label,score
lh_L_V1,0.434254792733472
lh_L_MST,0.178974983291443
lh_L_V6,-1.76857413879727
lh_L_V2,-0.0511923166885493
lh_L_V3,0.213931371063358
lh_L_V4,-0.120344369800241
lh_L_V8,0.244300667588496
lh_L_4,0.588202473074138
lh_L_3b,-0.172009559824468
lh_L_FEF,0.431371199582593
lh_L_PEF,-0.437303380655928
lh_L_55b,0.91511806185928
lh_L_V3A,-0.104018096064372
lh_L_RSC,-2.73847367513354
lh_L_POS2,1.25811827038832
lh_L_V7,1.04188454452858
lh_L_IPS1,1.58215568427352
lh_L_FFC,0.0999487096646022
lh_L_V3B,0.504531674740545
lh_L_LO1,0.706116617355791
lh_L_LO2,-1.15759807522091
lh_L_PIT,-0.132611289931
lh_L_MT,0.795994563967564
lh_L_A1,1.4476855324161
lh_L_PSL,1.27286133119918
lh_L_SFL,0.149545211479502
lh_L_PCV,0.346679602771686
lh_L_STV,1.27922344145428
lh_L_7Pm,1.21413832749901
lh_L_7m,0.763478556419543
lh_L_POS1,0.826275001177266
lh_L_23d,-1.10027623121412
lh_L_v23ab,-0.0804086094134118
lh_L_d23ab,0.0566417135421907
lh_L_31pv,-0.188500548388949
lh_L_5m,1.05366924032558
lh_L_5mv,-1.57147008971035
lh_L_23c,-0.193255605414901
lh_L_5L,0.555327777313813
lh_L_24dd,-0.795741269766484
lh_L_24dv,-1.13018931101001
lh_L_7AL,0.711165343582753
lh_L_SCEF,-0.728341479009161
lh_L_6ma,0.674051408286074
lh_L_7Am,1.02501319474803
lh_L_7PL,1.08759832771905
lh_L_7PC,1.89392834532834
lh_L_LIPv,1.28283199658108
lh_L_VIP,1.98423866836522
lh_L_MIP,1.34651161624222
lh_L_1,2.010552945886
lh_L_2,1.15791963938384
lh_L_3a,0.60959589509017
lh_L_6d,0.583410571941787
lh_L_6mp,-0.812111973160071
lh_L_6v,0.185523481378915
lh_L_p24pr,-1.19539362648598
lh_L_33pr,-3.86437755150271
lh_L_a24pr,-0.735041688122985
lh_L_p32pr,-1.24396932982357
lh_L_a24,-1.01406860778988
lh_L_d32,-1.19035140216015
lh_L_8BM,-0.74176031929001
lh_L_p32,-2.15266961341454
lh_L_10r,-1.19188476717649
lh_L_47m,0.547364032080514
lh_L_8Av,0.972082301303953
lh_L_8Ad,0.646164754342171
lh_L_9m,-0.333320643194157
lh_L_8BL,0.334409431690362
lh_L_9p,0.632170495811371
lh_L_10d,0.504500248885087
lh_L_8C,0.638649640286797
lh_L_44,0.433860344064957
lh_L_45,0.339998899361252
lh_L_47l,0.103597359848372
lh_L_a47r,0.748971731349712
lh_L_6r,-0.138523685357983
lh_L_IFJa,0.848067206462568
lh_L_IFJp,0.701997662990331
lh_L_IFSp,0.830609601930187
lh_L_IFSa,0.57557361378051
lh_L_p9-46v,1.46139045634664
lh_L_46,0.684458784693833
lh_L_a9-46v,1.11175722501545
lh_L_9-46d,0.345756332811316
lh_L_9a,0.885806407917855
lh_L_10v,-0.959566421572866
lh_L_a10p,-0.142286118811516
lh_L_10pp,0.633155533832472
lh_L_11l,0.386762739584116
lh_L_13l,-0.239574065410405
lh_L_OFC,-1.07489064190465
lh_L_47s,0.344340002015299
lh_L_LIPd,1.32758241475422
lh_L_6a,0.619155857050732
lh_L_i6-8,-0.18835859021429
lh_L_s6-8,1.20245116021896
lh_L_43,0.0275272839350235
lh_L_OP4,-0.300672430323172
lh_L_OP1,-1.06881353164906
lh_L_OP2-3,-2.09306126751059
lh_L_52,-1.44806725722532
lh_L_RI,-0.569277886129861
lh_L_PFcm,0.350943766262372
lh_L_PoI2,-0.0654856626713001
lh_L_TA2,-0.442054103081126
lh_L_FOP4,-1.18419518544082
lh_L_MI,0.283974184629774
lh_L_Pir,-1.94011596359403
lh_L_AVI,-0.545965319630475
lh_L_AAIC,-0.568122715029207
lh_L_FOP1,-1.18955600292199
lh_L_FOP3,-1.8450971804893
lh_L_FOP2,-2.76606059143538
lh_L_PFt,0.790848309223662
lh_L_AIP,1.77129165352638
lh_L_EC,-1.76636891066422
lh_L_PreS,-2.36951668528081
lh_L_H,-1.94618115369756
lh_L_ProS,-0.397884521408883
lh_L_PeEc,-1.74970020346887
lh_L_STGa,-0.110365035216832
lh_L_PBelt,0.522447663302548
lh_L_A5,0.52213448839815
lh_L_PHA1,-0.787838208943725
lh_L_PHA3,-1.8783511538155
lh_L_STSda,-0.525345623848839
lh_L_STSdp,-0.349212373204547
lh_L_STSvp,0.335879944995789
lh_L_TGd,-0.719021003740198
lh_L_TE1a,0.235766922356188
lh_L_TE1p,0.415498975275591
lh_L_TE2a,-1.31207457685343
lh_L_TF,-2.12635641954395
lh_L_TE2p,-0.91590615548909
lh_L_PHT,1.00345939250414
lh_L_PH,0.563014108098926
lh_L_TPOJ1,0.675867606001546
lh_L_TPOJ2,1.42152188227148
lh_L_TPOJ3,0.0221599645527208
lh_L_DVT,-0.752909996076704
lh_L_PGp,-0.00967117607633882
lh_L_IP2,0.774812453738238
lh_L_IP1,0.449913537953393
lh_L_IP0,0.342329830916133
lh_L_PFop,1.49338089355337
lh_L_PF,1.45042500009194
lh_L_PFm,0.939104658775746
