label,score
lh_L_9a,0.627378144884582
lh_L_10v,0
lh_L_a10p,0.829274807176507
lh_L_10pp,0
lh_L_11l,0
lh_L_13l,0
lh_L_OFC,0
lh_L_47s,0.991047387371624
lh_L_LIPd,0.146778731940976
lh_L_6a,0.718119345744746
lh_L_i6-8,0.57999251592782
lh_L_s6-8,0.948006886882953
lh_L_43,0.786886469053166
lh_L_OP4,0.372006884171151
lh_L_OP1,0.740440977566677
lh_L_OP2-3,0.560855992860125
lh_L_52,0.246079944814899
lh_L_RI,0.65335366352588
lh_L_PFcm,0.438766081312549
lh_L_PoI2,0.127010880097187
lh_L_TA2,0.217374525199644
lh_L_FOP4,0.758324462220862
lh_L_MI,0.339169089009729
lh_L_Pir,0
lh_L_AVI,0.713689081015454
lh_L_AAIC,0.484641641958166
lh_L_FOP1,0.624038765383731
lh_L_FOP3,0.439619652540496
lh_L_FOP2,0.188788006595778
lh_L_PFt,0.109295494837123
lh_L_AIP,0.394714958383273
lh_L_EC,0
lh_L_PreS,0
lh_L_H,0
lh_L_ProS,0.429441702314888
lh_L_PeEc,0
lh_L_STGa,0.116155202750232
lh_L_PBelt,0.54179006306642
lh_L_A5,0.607078801081353
lh_L_PHA1,0
lh_L_PHA3,0
lh_L_STSda,0.156674307492435
lh_L_STSdp,0.403408114521715
lh_L_STSvp,-0.0141441877524869
lh_L_TGd,0
lh_L_TE1a,0.351044439081881
lh_L_TE1p,-0.103674849925818
lh_L_TE2a,0
lh_L_TF,0
lh_L_TE2p,0
lh_L_PHT,-0.142985046305396
lh_L_PH,0.0714960472882439
lh_L_TPOJ1,0.0775479374105696
lh_L_TPOJ2,0.0499321861755764
lh_L_TPOJ3,0.29703093059584
lh_L_DVT,0.772513880407585
lh_L_PGp,0.0708237510972507
lh_L_IP2,0.144751338967556
lh_L_IP1,0.217614369829823
lh_L_IP0,0.120046472870486
lh_L_PFop,0.231895808125066
lh_L_PF,0.0991837350220554
lh_L_PFm,0.189564672432895
lh_L_PGi,0.106670396419627
lh_L_PGs,0.121995753651511
lh_L_V6A,0.345217385578731
lh_L_VMV1,0.214530652813169
lh_L_VMV3,0
lh_L_PHA2,0
lh_L_V4t,0.0560243401276661
lh_L_FST,0.182916463185751
lh_L_V3CD,0.193006059037452
lh_L_LO3,0.0886752774499702
lh_L_VMV2,0.376066704569781
lh_L_31pd,0.49238742321093
lh_L_31a,0.580215026318686
lh_L_VVC,0
lh_L_25,0
lh_L_s32,0
lh_L_pOFC,0
lh_L_PoI1,0.0300600203968537
lh_L_Ig,0.53335542585621
lh_L_FOP5,0.534764705371173
lh_L_p10p,0.681145728272287
lh_L_p47r,0.790655155474683
lh_L_TGv,0
lh_L_MBelt,0.597369062252301
lh_L_LBelt,0.967540737731494
lh_L_A4,0.392678242345565
lh_L_STSva,-0.0224403875060739
lh_L_TE1m,0.0841084305803333
lh_L_PI,0
lh_L_a32pr,0.60278547621903
lh_L_p24,0.499866662770179
rh_R_V1,0.564223736698561
rh_R_MST,0.328646148261859
rh_R_V6,0.89590798142168
rh_R_V2,0.528121010371967
rh_R_V3,0.725822766765785
rh_R_V4,0.484359845976286
rh_R_V8,0
rh_R_4,0.986603625648137
rh_R_3b,0.94174148276826
rh_R_FEF,0.813391310739752
rh_R_PEF,0.62144264211432
rh_R_55b,0.937285111440002
rh_R_V3A,0.567667468221896
rh_R_RSC,0.865097872617443
rh_R_POS2,0.686317852627503
rh_R_V7,0.546609308200319
rh_R_IPS1,0.622951050604568
rh_R_FFC,0
rh_R_V3B,0.387870849131659
rh_R_LO1,0.277261279930139
rh_R_LO2,0.448886442375344
rh_R_PIT,0
rh_R_MT,0.429229313325871
rh_R_A1,0.948705585489543
rh_R_PSL,0.905834218254515
rh_R_SFL,1.00212098809707
rh_R_PCV,0.621130136724589
rh_R_STV,0.527559340946494
rh_R_7Pm,0.352074814623918
rh_R_7m,0.272954027106956
rh_R_POS1,0.40004357749958
rh_R_23d,0.80200382850849
rh_R_v23ab,0.377523391544215
rh_R_d23ab,0.239714956731041
rh_R_31pv,0.427134992311871
rh_R_5m,0.68544373094836
rh_R_5mv,0.448596566645734
rh_R_23c,0.368673415639425
rh_R_5L,0.666521411070202
rh_R_24dd,0.926548734471389
rh_R_24dv,0.802916782039574
rh_R_7AL,0.648732512972999
rh_R_SCEF,1.05415309169805
rh_R_6ma,0.859488251906527
rh_R_7Am,0.413362882769187
rh_R_7PL,0.339881236689094
rh_R_7PC,0.486290202219671
rh_R_LIPv,0.635905712610857
rh_R_VIP,0.495300364968495
rh_R_MIP,0.686570336878599
rh_R_1,0.876747907877104
rh_R_2,0.607785286044044
rh_R_3a,0.740308540334181
rh_R_6d,1.27897145110479
rh_R_6mp,0.85352728305366
rh_R_6v,1.0686247526993
rh_R_p24pr,0.492894166484411
rh_R_33pr,0.363010447051469
rh_R_a24pr,0.482143233412743
rh_R_p32pr,0.66387658276541
rh_R_a24,0.500911428584347
rh_R_d32,0.745089008521075
rh_R_8BM,1.00644917174137
rh_R_p32,0.409793029215082
rh_R_10r,0.560667151155264
rh_R_47m,0.725624341609841
rh_R_8Av,1.01781640028099
rh_R_8Ad,0.590549409435682
rh_R_9m,0.56786500440484
rh_R_8BL,0.844261661034344
rh_R_9p,0.717722556709628
rh_R_10d,0.662407698381954
rh_R_8C,0.644942832033793
rh_R_44,0.896676929091946
rh_R_45,0.988050143176793
rh_R_47l,0.70666578783267
rh_R_a47r,0.852047535230508
rh_R_6r,0.945311635703949
rh_R_IFJa,0.52799838064745
rh_R_IFJp,0.628384396134462
rh_R_IFSp,0.484762227754807
rh_R_IFSa,0.832426672787021
rh_R_p9-46v,0.718546645700045
rh_R_46,0.696067544444329
rh_R_a9-46v,0.828273954880701
rh_R_9-46d,0.583082007261599
rh_R_9a,0.856924155075066
rh_R_10v,0
rh_R_a10p,0.724568545497413
rh_R_10pp,0
rh_R_11l,0
rh_R_13l,0
rh_R_OFC,0
rh_R_47s,0.654022713291256
rh_R_LIPd,0.239522572499487
rh_R_6a,0.770308650800077
rh_R_i6-8,0.792176335162088
rh_R_s6-8,0.99280247764974
rh_R_43,0.583944652398228
rh_R_OP4,0.660753738579518
rh_R_OP1,0.765389267195273
rh_R_OP2-3,0.648379141804659
rh_R_52,0.41419055135703
rh_R_RI,0.600477783810769
rh_R_PFcm,0.42586372542739
rh_R_PoI2,0.157467003105336
rh_R_TA2,0.301847821036006
rh_R_FOP4,0.715533449604575
rh_R_MI,0.167339925691419
rh_R_Pir,0
rh_R_AVI,0.787753007872812
rh_R_AAIC,0.576293317240928
rh_R_FOP1,0.422914078496477
rh_R_FOP3,0.212804677897833
rh_R_FOP2,0.251158937770915
rh_R_PFt,0.309450395830784
rh_R_AIP,0.527722144399275
rh_R_EC,0
rh_R_PreS,0
rh_R_H,0
rh_R_ProS,0.137993471520158
