label,score
lh_L_LBelt,0.765101251631832
lh_L_A4,0.582250140656899
lh_L_STSva,-0.439063342244335
lh_L_TE1m,-0.694328563406255
lh_L_PI,-1.35960578698525
lh_L_a32pr,-0.814600578366192
lh_L_p24,-0.987428695073465
rh_R_V1,-0.269753977952859
rh_R_MST,0.14690912576582
rh_R_V6,-0.868676185886847
rh_R_V2,-0.560206723272736
rh_R_V3,-0.346935472232774
rh_R_V4,-0.931361020705656
rh_R_V8,-0.714736152542273
rh_R_4,0.579209823692926
rh_R_3b,0.933275555553975
rh_R_FEF,1.22106916577054
rh_R_PEF,0.165998243397496
rh_R_55b,0.950094552446987
rh_R_V3A,-0.394219646088736
rh_R_RSC,-2.25058810059881
rh_R_POS2,0.775816117084939
rh_R_V7,0.954409609434712
rh_R_IPS1,0.527656282455825
rh_R_FFC,-0.573605526758446
rh_R_V3B,-0.331361843473566
rh_R_LO1,-1.29950502577322
rh_R_LO2,-1.67373488643805
rh_R_PIT,-1.33810360541716
rh_R_MT,0.0601576170321112
rh_R_A1,0.564959235398719
rh_R_PSL,0.460258891071993
rh_R_SFL,1.15535772086974
rh_R_PCV,0.297255345198064
rh_R_STV,0.284167883745807
rh_R_7Pm,0.0240830617977174
rh_R_7m,-0.389841276360456
rh_R_POS1,-0.166885786850235
rh_R_23d,-0.323467332164152
rh_R_v23ab,-1.10852703920395
rh_R_d23ab,-0.640882819747823
rh_R_31pv,-1.05465638220426
rh_R_5m,1.62486085460525
rh_R_5mv,-0.298356324384427
rh_R_23c,-0.0744191610412709
rh_R_5L,1.64989549547111
rh_R_24dd,-0.286084096055399
rh_R_24dv,-0.250908973362086
rh_R_7AL,2.11310129600172
rh_R_SCEF,0.48308411310508
rh_R_6ma,1.58888290025335
rh_R_7Am,1.2422273698719
rh_R_7PL,1.35569163345051
rh_R_7PC,1.94479057596849
rh_R_LIPv,2.12955608145938
rh_R_VIP,1.64632517907074
rh_R_MIP,1.50561620308483
rh_R_1,0.971846721433967
rh_R_2,1.07135868457851
rh_R_3a,0.580576595638516
rh_R_6d,0.957564803123816
rh_R_6mp,0.919213600064103
rh_R_6v,0.372131472471378
rh_R_p24pr,-0.317273779637072
rh_R_33pr,-2.69584676257894
rh_R_a24pr,-0.390869945217308
rh_R_p32pr,-0.270007881623745
rh_R_a24,-0.230461568997473
rh_R_d32,0.373373577061853
rh_R_8BM,0.263789666499737
rh_R_p32,0.541699962103063
rh_R_10r,-0.721192746661554
rh_R_47m,0.894632591720777
rh_R_8Av,1.84448361366934
rh_R_8Ad,1.51624034203343
rh_R_9m,0.291039600576357
rh_R_8BL,1.27333350674439
rh_R_9p,0.805260457695023
rh_R_10d,0.730445032327603
rh_R_8C,0.357237966141638
rh_R_44,0.782564471977707
rh_R_45,0.64391283370551
rh_R_47l,-0.290916098306213
rh_R_a47r,0.297390455891826
rh_R_6r,0.845067201078837
rh_R_IFJa,0.957470160367316
rh_R_IFJp,0.211984832426412
rh_R_IFSp,0.655701404913391
rh_R_IFSa,0.383684415851007
rh_R_p9-46v,1.2989085903853
rh_R_46,0.86753800230655
rh_R_a9-46v,1.1772541384718
rh_R_9-46d,0.866019149241894
rh_R_9a,1.24317836639756
rh_R_10v,0.481152095455154
rh_R_a10p,0.366298867836327
rh_R_10pp,1.1875754205996
rh_R_11l,0.487470315337346
rh_R_13l,0.293791420310172
rh_R_OFC,1.02478465775063
rh_R_47s,-1.32488625494046
rh_R_LIPd,0.215617156150008
rh_R_6a,0.767281298574654
rh_R_i6-8,1.52626594713576
rh_R_s6-8,1.61928476447575
rh_R_43,-0.1037812603595
rh_R_OP4,-0.070120421770184
rh_R_OP1,0.299534603858046
rh_R_OP2-3,-1.13145343108019
rh_R_52,-0.419549963980073
rh_R_RI,0.535291668425029
rh_R_PFcm,0.52904263566138
rh_R_PoI2,-0.615974804363074
rh_R_TA2,0.200416876747476
rh_R_FOP4,-0.0415448363939015
rh_R_MI,0.418921545867545
rh_R_Pir,-1.76457058910449
rh_R_AVI,-0.780130381031637
rh_R_AAIC,-0.593801638286835
rh_R_FOP1,-0.282070590471142
rh_R_FOP3,-1.42437015161239
rh_R_FOP2,-1.40860005754486
rh_R_PFt,0.644985886751617
rh_R_AIP,1.59862653521217
rh_R_EC,-1.1804496597658
rh_R_PreS,-1.65800069134712
rh_R_H,-1.53201551743792
rh_R_ProS,-0.816980354160663
rh_R_PeEc,-0.994631335197432
rh_R_STGa,-0.139477244567895
rh_R_PBelt,0.685970769276686
rh_R_A5,-0.0940578593693104
rh_R_PHA1,-0.882039090395953
rh_R_PHA3,-1.09297233899604
rh_R_STSda,-0.883073633630795
rh_R_STSdp,-0.280605912225724
rh_R_STSvp,0.610547019433005
rh_R_TGd,-0.104706148538535
rh_R_TE1a,-0.185805852937542
rh_R_TE1p,-0.571900651724118
rh_R_TE2a,-0.755602242090217
rh_R_TF,-0.773868294094679
rh_R_TE2p,-0.467121982357528
rh_R_PHT,-0.561758864479333
rh_R_PH,-0.618361107244199
rh_R_TPOJ1,0.149341770962197
rh_R_TPOJ2,-0.853639083650694
