label,score
lh_L_9a,-0.418956094927307
lh_L_10v,-1.15919742783654
lh_L_a10p,0.234930763018992
lh_L_10pp,-0.822862763383275
lh_L_11l,0.978627692254812
lh_L_13l,0.908836643819675
lh_L_OFC,-0.469682934452103
lh_L_47s,2.01020442626072
lh_L_LIPd,7.60849272152725
lh_L_6a,1.00732452451122
lh_L_i6-8,0.835531940685523
lh_L_s6-8,1.1243994423836
lh_L_43,5.63876055105274
lh_L_OP4,6.90781335546599
lh_L_OP1,7.96558768940217
lh_L_OP2-3,7.7089700414917
lh_L_52,9.02061494139555
lh_L_RI,8.59234367369678
lh_L_PFcm,8.70805599363996
lh_L_PoI2,6.35877730033983
lh_L_TA2,9.24652698232786
lh_L_FOP4,5.15758066304858
lh_L_MI,4.59815702351983
lh_L_Pir,3.73040540146544
lh_L_AVI,4.44418123560403
lh_L_AAIC,4.13588287566605
lh_L_FOP1,6.06985675776792
lh_L_FOP3,5.57959281775649
lh_L_FOP2,7.43428132068505
lh_L_PFt,6.84822218534031
lh_L_AIP,5.85335024855876
lh_L_EC,5.92763174520082
lh_L_PreS,6.08800514731028
lh_L_H,7.58286668174715
lh_L_ProS,4.23033067545188
lh_L_PeEc,8.2673137736966
lh_L_STGa,8.45906160265423
lh_L_PBelt,8.52561462037932
lh_L_A5,9.88827379115451
lh_L_PHA1,6.93030367598223
lh_L_PHA3,9.42637942851305
lh_L_STSda,9.56666270838692
lh_L_STSdp,10.1907434507435
lh_L_STSvp,10.1958921138677
lh_L_TGd,7.83784130203536
lh_L_TE1a,9.3533558100501
lh_L_TE1p,7.92574395772746
lh_L_TE2a,9.01550850572664
lh_L_TF,9.21538295240416
lh_L_TE2p,9.39789343213569
lh_L_PHT,8.92881486536639
lh_L_PH,9.75192386726973
lh_L_TPOJ1,10.0594536693546
lh_L_TPOJ2,10.2297926978332
lh_L_TPOJ3,10.9905745979214
lh_L_DVT,4.14560859275344
lh_L_PGp,10.1523156520482
lh_L_IP2,6.24646308219067
lh_L_IP1,7.68730664068586
lh_L_IP0,9.29405963119384
lh_L_PFop,7.24476874455537
lh_L_PF,8.19029957951006
lh_L_PFm,8.2184118431961
lh_L_PGi,10.2300237164218
lh_L_PGs,8.77497884964159
lh_L_V6A,6.84710727053591
lh_L_VMV1,8.43142586947652
lh_L_VMV3,9.40734026352149
lh_L_PHA2,8.44974486066778
lh_L_V4t,11.0327276473476
lh_L_FST,10.6960347633316
lh_L_V3CD,10.287698747355
lh_L_LO3,10.9466009552405
lh_L_VMV2,8.69709834883433
lh_L_31pd,-0.175069657492474
lh_L_31a,-0.106479330546044
lh_L_VVC,10.1185541207054
lh_L_25,-0.273952783397823
lh_L_s32,-0.945816817705064
lh_L_pOFC,0.0901811512735878
lh_L_PoI1,7.4128591770112
lh_L_Ig,7.29258503563781
lh_L_FOP5,5.21216331740696
lh_L_p10p,-0.18141159045862
lh_L_p47r,2.48045367862932
lh_L_TGv,9.21645794858785
lh_L_MBelt,8.91559324206585
lh_L_LBelt,8.28212691087112
lh_L_A4,8.64185030593663
lh_L_STSva,9.82308321302389
lh_L_TE1m,10.0155826318952
lh_L_PI,8.51051148441084
lh_L_a32pr,-0.509482665827399
lh_L_p24,-0.44187901699372
rh_R_V1,-3.4672205962623
rh_R_MST,-9.54218750659888
rh_R_V6,-2.10303091809786
rh_R_V2,-4.79199656696988
rh_R_V3,-4.52713519789994
rh_R_V4,-7.81044699433162
rh_R_V8,-8.4007718487208
rh_R_4,-1.61964111051351
rh_R_3b,-1.96066754541094
rh_R_FEF,-2.27194847056493
rh_R_PEF,-1.9112792020505
rh_R_55b,-2.44213549345406
rh_R_V3A,-5.11805919791451
rh_R_RSC,-2.13862697417169
rh_R_POS2,-2.43022698463352
rh_R_V7,-7.9169147274889
rh_R_IPS1,-6.09404920927908
rh_R_FFC,-8.6387732850568
rh_R_V3B,-8.30255767574303
rh_R_LO1,-8.45180968152269
rh_R_LO2,-8.52686691814722
rh_R_PIT,-8.2396000787624
rh_R_MT,-9.07638605931597
rh_R_A1,-7.82760712000277
rh_R_PSL,-7.73478465803904
rh_R_SFL,-0.957769999715773
rh_R_PCV,-1.13088327887614
rh_R_STV,-8.52686904567923
rh_R_7Pm,-1.32531709682264
rh_R_7m,-1.99975719474165
rh_R_POS1,-3.80592633876136
rh_R_23d,-1.26113947614233
rh_R_v23ab,-2.09079349792212
rh_R_d23ab,-1.62952595137071
rh_R_31pv,-1.60565457598474
rh_R_5m,-0.679626014746499
rh_R_5mv,-0.933161851839583
rh_R_23c,-1.17955652866595
rh_R_5L,-0.836627147918602
rh_R_24dd,-0.893739818236221
rh_R_24dv,-0.924407464308847
rh_R_7AL,-2.39067303967582
rh_R_SCEF,-0.252079068340136
rh_R_6ma,-1.28603111959982
rh_R_7Am,-1.83672284295872
rh_R_7PL,-5.25110068534685
rh_R_7PC,-4.04172839562878
rh_R_LIPv,-5.80642188570449
rh_R_VIP,-5.13279500689231
rh_R_MIP,-6.3990216635992
rh_R_1,-2.89250286809159
rh_R_2,-3.07870532203612
rh_R_3a,-2.08087159077462
rh_R_6d,-1.86888020842448
rh_R_6mp,-1.11275283885263
rh_R_6v,-2.93557057486456
rh_R_p24pr,-1.65227087273004
rh_R_33pr,-1.41367071570424
rh_R_a24pr,-1.71878600027012
rh_R_p32pr,-1.2037434258962
rh_R_a24,-2.08079919713837
rh_R_d32,-1.42852409578419
rh_R_8BM,-1.08568364608685
rh_R_p32,-1.77346105390823
rh_R_10r,-1.67551394535846
rh_R_47m,-4.3158233777626
rh_R_8Av,-2.20214279079804
rh_R_8Ad,-1.32722034911912
rh_R_9m,-1.38093769613516
rh_R_8BL,-1.22302432344511
rh_R_9p,-1.24516208143713
rh_R_10d,-1.18231201401988
rh_R_8C,-2.40253453011876
rh_R_44,-3.16469351334034
rh_R_45,-4.16379513669738
rh_R_47l,-5.0009732522213
rh_R_a47r,-4.42410246098314
rh_R_6r,-2.71968016036347
rh_R_IFJa,-2.91213900347221
rh_R_IFJp,-2.5441794407902
rh_R_IFSp,-3.88570825101817
rh_R_IFSa,-4.31800539404619
rh_R_p9-46v,-2.19895318016164
rh_R_46,-1.80177756826651
rh_R_a9-46v,-3.7629792001371
rh_R_9-46d,-2.00445236129377
rh_R_9a,-1.92737929567508
rh_R_10v,-1.55268394644579
rh_R_a10p,-2.67947525921896
rh_R_10pp,-2.74008689833568
rh_R_11l,-4.46894230591424
rh_R_13l,-3.70701014448326
rh_R_OFC,-2.71444038624632
rh_R_47s,-4.7333670735277
rh_R_LIPd,-5.53087104739033
rh_R_6a,-1.32692360389888
rh_R_i6-8,-1.71186989666074
rh_R_s6-8,-1.29415704001446
