Gene,1,4,5,6,8,9,10,12,13,14,15,17,18,24,25,26,27,28,29,30,31,32,34,35,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,57,58,59,60,61,62,63,64,65,67,68,69,70,71,73,74,75,76,77,81,82,83,84,85,86,87,88,91,92,93,94,96,97,99,100,103,106,107,108,109,111,114,116,117,118,119,122,123,124,125,126,127,129,130,131,132,133,134,135,136,137,138,139,140,142,143,144,145,146,147,148,149,150,151,153,154,155,157,159,161,162,163,164,165,166,167,168,171,172,173,175,176,177,178,179
THAP10,0.834331183,0.79065386,0.779694035,0.728016672,0.736376266,0.82952804,0.442362962,0.549214084,0.796564562,0.564653668,0.685476789,0.591085241,0.483379539,0.805374309,0.581558606,0.456338143,0.530772064,0.542472082,0.712012612,0.594451035,0.460541991,0.406988617,0.458048777,0.583520693,0.545406519,0.422922832,0.529140698,0.539859467,0.264045401,0.64210702,0.387560251,0.530276386,0.65344668,0.587712211,0.709096936,0.702248477,0.662296283,0.825896385,0.637810183,0.858800619,0.703832056,0.585809089,0.378395876,0.240487268,0.212487286,0.28687115,0.19728443,0.3088652,0.524709475,0.246659059,0.408925537,0.385099643,0.473699473,0.37028045,0.392435045,0.311645778,0.517572068,0.452984921,0.541098804,0.595511423,0.470744253,0.52446183,0.632763354,0.698273487,0.451007614,0.500653284,0.499865062,0.464130258,0.291540814,0.400197437,0.431905853,0.326592447,0.30072854,0.464350567,0.508921762,0.520367828,0.592769434,0.327701055,0.171130793,0.359926425,0.38350722,0.203275705,0.369422641,0.317774638,0.602833391,0.672395431,0.149370697,0.166617243,0.129743174,0.140351856,0.607839729,0.50081682,0.465984466,0.313563718,0.56570556,0.411738463,0.170452186,0.360851061,0.42906992,0.315025887,0.268860591,0.357752307,0.430694184,0.558840203,0.656980646,0.468695968,0.612234533,0.513907561,0.611682494,0.630147823,0.663215432,0.462638322,0.529532628,0.609109174,0.621162048,0.548771372,0.683993418,0.556731403,0.221000277,0.6476587,0.683249952,0.578197542,0.606462444,0.484844131,0.166651351,0.322518519,0.244941398,0.23041377,0.50456732,0.49209395,0.256074291,0.731473782,0.651689324,0.350832089,0.351222692,0.329183323,0.290812719
THAP8,0.341291268,0.319805634,0.35904013,0.391133021,0.348827356,0.307587702,0.581833015,0.458130083,0.349747228,0.382385796,0.404183431,0.340304496,0.460426654,0.42153672,0.315129303,0.447359147,0.510753024,0.340772869,0.607203162,0.506298423,0.504972679,0.552127656,0.477369281,0.263468003,0.426558825,0.322097676,0.393411403,0.59751805,0.636775173,0.377809921,0.63473087,0.537920066,0.34737733,0.470585094,0.331507963,0.231455719,0.370267856,0.319814561,0.350309982,0.348443487,0.414455966,0.38519256,0.578017195,0.495135039,0.651012326,0.600888376,0.589135824,0.56773528,0.467542917,0.503253667,0.59905787,0.551327886,0.568750751,0.479431684,0.552185039,0.642431627,0.557386961,0.463783115,0.510880359,0.7212717,0.570068852,0.548127324,0.608318892,0.553156976,0.640167087,0.634618443,0.57601699,0.528581707,0.633212545,0.563193122,0.672278141,0.578028334,0.773375385,0.627112677,0.703677145,0.421678792,0.402482988,0.504991774,0.43164252,0.39719343,0.628192505,0.548436561,0.614208465,0.393348707,0.359376443,0.477166706,0.608009138,0.351472379,0.593393532,0.472665317,0.337523407,0.464726293,0.492077114,0.467872053,0.436342904,0.459259621,0.562855388,0.63764363,0.476020111,0.588686183,0.598964145,0.51731046,0.418528476,0.403443987,0.422740452,0.444845943,0.398518005,0.451605496,0.45769464,0.343699184,0.409405364,0.537283084,0.377393012,0.365181197,0.321280744,0.424864732,0.495353005,0.523326529,0.647959709,0.522575847,0.560315074,0.633495151,0.303734073,0.391371167,0.510617595,0.57839671,0.649207857,0.51228157,0.486809568,0.642529874,0.613419636,0.40873649,0.295748217,0.544991705,0.733366366,0.445798011,0.529676945
THBD,0.344141149,0.229873278,0.37390643,0.335919173,0.55207209,0.36734557,0.608059083,0.552253158,0.408814042,0.376337806,0.543829553,0.314839488,0.400163789,0.572844435,0.438563722,0.456076125,0.498579595,0.368019351,0.393511396,0.501118562,0.343819614,0.527976805,0.443502397,0.312518475,0.639338764,0.651379239,0.302363545,0.695088433,0.775850465,0.431963993,0.64754791,0.364451097,0.224108631,0.315627896,0.310758825,0.287034753,0.463910309,0.283722606,0.461177538,0.571860726,0.500534236,0.488824837,0.634641696,0.530589168,0.679951086,0.665626327,0.670501412,0.769077503,0.642017382,0.63505598,0.488456224,0.53212245,0.533741709,0.53379531,0.427773733,0.584103124,0.661862278,0.611755897,0.517770045,0.534407411,0.560392401,0.639075033,0.625142446,0.372000644,0.542015402,0.668801702,0.407896716,0.496547705,0.683419251,0.654996702,0.55488857,0.683910717,0.707543147,0.593441287,0.559707919,0.61778611,0.359018122,0.749836199,0.855045374,0.522084134,0.696858597,0.805399617,0.622351075,0.675418529,0.599946025,0.427596514,0.379149677,0.286078134,0.483029536,0.421876425,0.607607726,0.386800302,0.242986645,0.376258517,0.476152003,0.464369441,0.544276326,0.44709486,0.301467344,0.439744084,0.355069117,0.369095626,0.338923819,0.478866514,0.414316602,0.411513297,0.36065791,0.338235357,0.510517006,0.37912045,0.429857216,0.399464581,0.515128831,0.343559738,0.483902916,0.449656271,0.308827499,0.40896437,0.306602366,0.257999975,0.296186911,0.603904743,0.569107825,0.346417213,0.564024014,0.7296372,0.742265779,0.627486503,0.445947451,0.574827581,0.361062389,0.558553056,0.495925633,0.463640738,0.380707749,0.538923879,0.631125455
THBS3,0.767674329,0.654870114,0.735525072,0.694079073,0.570692088,0.604138936,0.562005424,0.467009647,0.628215495,0.503346627,0.576367014,0.57586259,0.597020208,0.795645563,0.492011588,0.440385762,0.55600012,0.585020357,0.5352666,0.708973025,0.546094496,0.445622249,0.695238474,0.779858649,0.627880721,0.477397782,0.689739264,0.665062065,0.467719504,0.604856001,0.436891729,0.372782392,0.44102826,0.502219848,0.407908101,0.600314862,0.532854803,0.45810081,0.536246295,0.503765786,0.39182082,0.410820539,0.376182423,0.333716475,0.351274103,0.55782047,0.417018661,0.484796002,0.577775519,0.456724043,0.456766849,0.417701504,0.486137242,0.461118433,0.478678412,0.445308871,0.621625179,0.439255768,0.409850845,0.376691667,0.461528258,0.725064643,0.670503729,0.618503964,0.415608952,0.566665438,0.485699062,0.494346477,0.389980524,0.489622014,0.499277929,0.426353203,0.418430732,0.528944195,0.508242384,0.498357917,0.418380186,0.632581024,0.370195586,0.527542292,0.450049313,0.561683252,0.482346048,0.566632451,0.491615547,0.498126879,0.205050052,0.331750629,0.307664392,0.490278071,0.608717122,0.579404865,0.322618551,0.514969535,0.567376769,0.463379937,0.359946076,0.345199813,0.288414008,0.488965067,0.446905467,0.513823316,0.610898222,0.692393858,0.622875156,0.51397679,0.786008216,0.647453228,0.535079579,0.502727973,0.600091331,0.519810617,0.485050057,0.478531422,0.608690375,0.600931098,0.556005086,0.511302723,0.416807771,0.687191198,0.66416039,0.606621695,0.608631054,0.46322082,0.3699843,0.313549687,0.364118388,0.493397258,0.566318246,0.363933271,0.369702299,0.558354739,0.611460758,0.357055158,0.558436305,0.467584706,0.369267011
THBS4,0.320764195,0.321756975,0.408169725,0.346427171,0.818705916,0.671796464,0.712458478,0.614896722,0.370443098,0.339105814,0.577253137,0.354955482,0.296927958,0.708521216,0.307637076,0.56069425,0.473342583,0.386632227,0.201243026,0.40702278,0.367679335,0.453339363,0.42764812,0.368780908,0.386577032,0.340242296,0.351983901,0.741956163,0.395263099,0.346386586,0.524454132,0.45580008,0.480726286,0.462762161,0.312220954,0.404216271,0.386162073,0.503888719,0.564454583,0.778470787,0.8218148,0.712349335,0.424578912,0.685171676,0.447424297,0.583264604,0.666649991,0.605337285,0.542622868,0.684172636,0.393302211,0.499986319,0.480631035,0.483645609,0.508030624,0.457959278,0.538397347,0.424526387,0.315441959,0.320367492,0.299442789,0.429048269,0.423017241,0.316089412,0.593356279,0.454108556,0.452673068,0.366052375,0.423757903,0.353133301,0.337450453,0.40211201,0.51225065,0.699562511,0.687237575,0.44261771,0.380139969,0.61334666,0.783758943,0.62060612,0.578531242,0.720683002,0.596351546,0.525402739,0.350883619,0.365930893,0.679377297,0.438653724,0.753178303,0.721254445,0.496139224,0.426430848,0.496854123,0.342134899,0.527606523,0.358331818,0.770305248,0.587877042,0.395815695,0.590271604,0.493449927,0.365548604,0.312499432,0.416292188,0.4120545,0.359318955,0.388664184,0.335130885,0.492332772,0.381538505,0.305238883,0.373377897,0.360179355,0.257464909,0.423012025,0.318656628,0.12765917,0.182765684,0.353391088,0.223642429,0.160797641,0.300057438,0.336254942,0.276417854,0.757518237,0.570158598,0.43396289,0.772836376,0.527837326,0.463213485,0.58649295,0.57745362,0.480513323,0.450312295,0.4898187,0.585722048,0.61485323
THEM4,0.717024471,0.721967326,0.504300133,0.550276147,0.558015822,0.669794413,0.554820427,0.438713399,0.526746924,0.461744419,0.550418923,0.587003841,0.491392315,0.745049933,0.377035933,0.49358566,0.404989031,0.414550382,0.4900908,0.520533219,0.557964821,0.425006101,0.59375288,0.147330679,0.580778852,0.472513041,0.551970761,0.550351374,0.488884563,0.545493953,0.505842987,0.575713607,0.632846539,0.455169567,0.556090547,0.563526167,0.504512455,0.59856215,0.495364132,0.753856284,0.520201129,0.426876609,0.275829474,0.527438883,0.469884647,0.358845531,0.32179749,0.547388535,0.546257428,0.609467998,0.536956051,0.605977486,0.595869069,0.463060744,0.475342768,0.430776073,0.514212864,0.293904866,0.505382834,0.446504299,0.445298674,0.428121119,0.761815138,0.689609647,0.57325574,0.49086585,0.495260947,0.584691671,0.528414926,0.627119089,0.526088636,0.42943424,0.559710788,0.573125147,0.568277458,0.38032345,0.487081497,0.497752046,0.265328245,0.409674583,0.407495846,0.489950329,0.540672022,0.63537688,0.539786145,0.553611157,0.42158123,0.396779609,0.320834136,0.280939198,0.693903742,0.361308632,0.349030299,0.329444697,0.442870867,0.321095445,0.279482655,0.453027984,0.357915762,0.407678817,0.427515815,0.351605471,0.328994203,0.452536285,0.573777154,0.409993118,0.464477456,0.427705424,0.495941226,0.506726301,0.680196095,0.604799427,0.435416162,0.401431914,0.476117225,0.469085959,0.3821077,0.312581851,0.312095186,0.559967503,0.497061345,0.596358342,0.449713226,0.473126717,0.404492409,0.471002702,0.539606704,0.437929746,0.4510804,0.487540976,0.380725778,0.68329406,0.496096851,0.485565072,0.469037454,0.602125927,0.389867669
THEM5,0.202276077,0.239418564,0.332107843,0.35269074,0.426404856,0.261240751,0.568791834,0.536163644,0.298384487,0.335627613,0.346610827,0.350931105,0.459101061,0.517309789,0.544454773,0.490454634,0.379466915,0.516687401,0.518666606,0.435263434,0.387977788,0.380910066,0.338644293,0.250640987,0.569765184,0.366158829,0.516943731,0.560283639,0.512858189,0.512286459,0.682213665,0.632244735,0.293222965,0.43207322,0.521806056,0.303052064,0.244741626,0.383368851,0.311823287,0.300663696,0.508487559,0.608780327,0.751733727,0.521029023,0.600556637,0.684437113,0.522074522,0.561201632,0.599413248,0.529553447,0.523995901,0.593504034,0.477329854,0.5311999,0.549033602,0.481239089,0.580636513,0.529764837,0.583303205,0.706767327,0.550026563,0.664026314,0.623855817,0.522848246,0.603755391,0.612360731,0.547932779,0.423326789,0.595167217,0.524223363,0.630912738,0.519791422,0.59409351,0.518871907,0.461246631,0.624969936,0.498233814,0.382452968,0.627688456,0.417735605,0.671031153,0.696120303,0.57059844,0.501288092,0.417690446,0.261507619,0.373260882,0.345064442,0.387988618,0.438534594,0.306892518,0.5073047,0.37915002,0.462733218,0.535090732,0.338175689,0.440112799,0.364090262,0.400674893,0.454009944,0.465713998,0.553392607,0.481943185,0.409951537,0.454033686,0.241063866,0.49015182,0.378336402,0.371902822,0.382737957,0.394045284,0.612288649,0.417990527,0.462902463,0.409220639,0.517869891,0.581330641,0.439554927,0.491162966,0.57260939,0.465859808,0.334458169,0.39623317,0.494982615,0.462929248,0.547956113,0.661131958,0.413036523,0.670532606,0.734563988,0.480159108,0.3129979,0.480194488,0.499754407,0.51560285,0.356605371,0.589090238
THEM6,0.55481341,0.603943746,0.541626176,0.629714893,0.668478357,0.552366319,0.652218598,0.57379796,0.678999952,0.447648341,0.766390237,0.590510166,0.602322752,0.517977709,0.587268043,0.534059463,0.484600261,0.552043297,0.786442457,0.534156739,0.490728258,0.489185766,0.425345512,0.622407049,0.64240283,0.482770205,0.543306683,0.603228078,0.457137014,0.579337396,0.65630333,0.591425879,0.704325112,0.675504818,0.504698473,0.683769506,0.620434142,0.692628053,0.647526128,0.617063131,0.771926482,0.65712927,0.279861019,0.313130412,0.424923201,0.332043933,0.289905324,0.506857345,0.564820205,0.529897565,0.375196414,0.599637572,0.546139945,0.481242193,0.535756951,0.607613886,0.61104809,0.497330107,0.634924011,0.633046649,0.436331437,0.572761559,0.627361471,0.698662072,0.548453868,0.633862032,0.532714289,0.388689924,0.48457507,0.480906486,0.468597657,0.517305331,0.429780775,0.638857788,0.534917415,0.670213244,0.599512833,0.455218103,0.42538867,0.466475923,0.441826703,0.333158276,0.457526931,0.37605302,0.597655432,0.553961821,0.233233951,0.144400791,0.287770401,0.423863349,0.632879299,0.624884336,0.292757566,0.294529812,0.594811898,0.510053727,0.346902386,0.420313011,0.408244656,0.334385494,0.432968517,0.375648225,0.417483877,0.441815577,0.621598383,0.529989666,0.512259167,0.490098279,0.620593336,0.562431568,0.51632882,0.696586921,0.474573438,0.590473311,0.501522535,0.414046543,0.637190867,0.437849376,0.333803569,0.491927056,0.65730261,0.55140525,0.405127806,0.394913046,0.376584156,0.383576618,0.514838688,0.376629599,0.555005953,0.48729703,0.261135533,0.573186965,0.547360125,0.479192525,0.518146333,0.400095321,0.578182236
THEMIS,0.512733928,0.606191545,0.652453467,0.622427541,0.858134719,0.789056636,0.730183178,0.841410796,0.755372711,0.503652341,0.538499711,0.530228563,0.618079568,0.622230225,0.698451896,0.679822143,0.551510287,0.746306775,0.758223055,0.493584068,0.593048421,0.534350382,0.393797183,0.580903226,0.517918907,0.564462943,0.699127601,0.758921073,0.549905761,0.597388323,0.778235555,0.83764758,0.578054816,0.711084561,0.648536363,0.651623983,0.472220004,0.804030146,0.566366118,0.775942969,0.894616966,0.869943242,0.642677918,0.325299903,0.420369726,0.684780015,0.387024843,0.416256379,0.678094795,0.453043872,0.562877364,0.598446485,0.534897782,0.500936599,0.552268974,0.430359639,0.641224354,0.545901011,0.651841211,0.684988558,0.56184966,0.729687296,0.517076056,0.676548412,0.688528969,0.465467901,0.508519567,0.452588856,0.403391027,0.46594083,0.546333701,0.385265251,0.511792719,0.651556825,0.674586265,0.806120065,0.822002845,0.420234895,0.479798477,0.376644747,0.696233505,0.593695041,0.546951959,0.573549325,0.590966128,0.567191851,0.011532165,0.364627804,0.229128652,0.291458167,0.470754146,0.635555714,0.367686917,0.467864556,0.54181284,0.490938096,0.20370354,0.28272161,0.470597311,0.410999806,0.478277307,0.487729435,0.576294496,0.605016295,0.721593244,0.618217989,0.64277929,0.613669664,0.557637858,0.553628954,0.51723151,0.679797226,0.547379875,0.662627869,0.49992214,0.599426965,0.731704752,0.504521631,0.377506794,0.704470357,0.763474655,0.536614723,0.468905311,0.637341435,0.407383244,0.380571809,0.437767389,0.523549667,0.709405976,0.556637544,0.361369792,0.626897808,0.630967614,0.404605198,0.437002553,0.492679453,0.59545137
THEMIS2,0.530056724,0.628992286,0.577860313,0.605526446,0.800088121,0.728147398,0.787705781,0.735805662,0.384992685,0.552163663,0.403400531,0.714195229,0.506042425,0.745713652,0.437456915,0.652503904,0.645897153,0.43794772,0.679961144,0.63115957,0.524668083,0.403933507,0.580450105,0.247029365,0.516066507,0.523074065,0.659289052,0.814811846,0.644051069,0.482324889,0.776489976,0.788487225,0.666710456,0.734545882,0.511890971,0.634074536,0.628633453,0.663338614,0.487356928,0.831162799,0.872753157,0.82893794,0.544645641,0.621476233,0.557975524,0.576305494,0.261841183,0.490415736,0.652707433,0.347121763,0.395879908,0.687673337,0.688635674,0.419940854,0.755908986,0.455539559,0.624846303,0.547199559,0.547381144,0.505656424,0.478384551,0.572926112,0.606875764,0.581612196,0.636328328,0.489931349,0.602398011,0.340604133,0.44950437,0.508442618,0.59842351,0.272591356,0.496241994,0.799670324,0.732258593,0.5602946,0.505580589,0.452082904,0.284298752,0.187171467,0.475572052,0.318748575,0.528718146,0.385119226,0.555166942,0.498825258,0.454647897,0.435236661,0.300983336,0.183914754,0.645451424,0.454979597,0.439002967,0.298736858,0.528416779,0.49411884,0.189601593,0.451090836,0.40418827,0.328698158,0.312208999,0.368061713,0.457718331,0.500521603,0.547573508,0.486345627,0.650830058,0.442064134,0.550613729,0.484690446,0.535550696,0.392644121,0.356872458,0.391967922,0.354585239,0.460686271,0.48048507,0.407908176,0.254646796,0.5687975,0.501170815,0.763261835,0.212330079,0.392299214,0.363178648,0.215292071,0.24692309,0.165427618,0.387694195,0.650899748,0.337372154,0.595148753,0.435220138,0.429424702,0.526504637,0.422354064,0.623573338
THG1L,0.799951661,0.690576622,0.758624971,0.58880546,0.548099355,0.633435706,0.503244043,0.382734199,0.622144919,0.451753231,0.654562409,0.501139806,0.544280643,0.717263231,0.311925944,0.485227082,0.534486024,0.566429944,0.597514835,0.556629535,0.587530194,0.339913428,0.554149476,0.505355973,0.397706579,0.435111922,0.655233936,0.593529104,0.319350177,0.478337743,0.471505486,0.298560437,0.526139819,0.440732789,0.448748552,0.450876428,0.537908851,0.53518735,0.557602944,0.517989595,0.458577131,0.459469822,0.389929174,0.269726902,0.420225483,0.5701577,0.150820128,0.366605039,0.543702927,0.315243047,0.409376964,0.522169794,0.413025551,0.516676084,0.519355206,0.393722523,0.613317629,0.543123195,0.494765869,0.513858404,0.390049773,0.460856022,0.361773377,0.480483354,0.502161571,0.366402711,0.350632321,0.461039394,0.398075797,0.547103292,0.407521669,0.436939899,0.578399212,0.402777704,0.415409606,0.479435586,0.426276262,0.425625912,0.363912555,0.495431798,0.418092256,0.433409195,0.464961886,0.539874218,0.499658685,0.534952388,0.541548888,0.342052077,0.340092605,0.42151831,0.643800862,0.435813717,0.48511614,0.590973379,0.483635323,0.446244327,0.357151451,0.240289987,0.396967634,0.403798165,0.461356346,0.476749822,0.476946141,0.636993067,0.487733183,0.709529342,0.642198997,0.540728334,0.52117665,0.348234719,0.684790633,0.323289463,0.42669855,0.469426892,0.399921949,0.634598061,0.613835549,0.702548319,0.452820377,0.670910913,0.518902161,0.636321131,0.495967271,0.517227456,0.396876393,0.299702612,0.609769661,0.388265373,0.278643182,0.385616258,0.487475676,0.546015368,0.592165936,0.431600125,0.3965767,0.483429971,0.424917772
THNSL2,0.20775581,0.322458662,0.317462129,0.388029899,0.385662506,0.356604599,0.541763966,0.315375856,0.297112911,0.423496934,0.499167201,0.501371469,0.574998614,0.337409056,0.557502791,0.384175198,0.463620358,0.524735687,0.348915271,0.429774829,0.379130315,0.343131025,0.529733775,0.350669092,0.488049425,0.405508799,0.655224555,0.494583903,0.49738117,0.549829822,0.356854876,0.474511233,0.608989689,0.628585796,0.339293428,0.649981754,0.565898693,0.502819047,0.587830614,0.338278683,0.53234434,0.323281319,0.305757352,0.600922242,0.563580068,0.356600504,0.526370295,0.584803738,0.42102365,0.716744879,0.413663362,0.553780144,0.548924101,0.598336579,0.654397064,0.618553605,0.483515413,0.435419988,0.535192755,0.450704576,0.445982179,0.515486967,0.60075215,0.484199345,0.585600795,0.483580476,0.549937632,0.470601575,0.637990517,0.611359981,0.639329537,0.533535857,0.610550996,0.542543705,0.442881852,0.510528387,0.351367406,0.559588652,0.621738123,0.6180233,0.540988945,0.57893268,0.558767559,0.475582607,0.595945496,0.503523613,0.59261823,0.383814611,0.644383448,0.662806972,0.543496601,0.603286156,0.491609546,0.482751877,0.541048798,0.580562626,0.659298254,0.669016745,0.488726671,0.512689362,0.597157222,0.523998595,0.486798373,0.461990929,0.569168967,0.444015017,0.38117192,0.325240344,0.507966829,0.423544017,0.444596679,0.660213072,0.450161423,0.402643902,0.466924308,0.500020813,0.379276724,0.319348864,0.611510798,0.415000073,0.406560788,0.606840042,0.34346898,0.444657536,0.602219702,0.562224009,0.528339266,0.41419198,0.387850573,0.614617249,0.590387065,0.363065823,0.372125854,0.608281878,0.616080059,0.571393981,0.639623278
THOC1,0.83238038,0.794439415,0.807690018,0.699864412,0.412195319,0.544451891,0.319603926,0.411659152,0.663281924,0.651031757,0.507395909,0.657441977,0.562106022,0.745769611,0.512890231,0.368810352,0.523199744,0.347119135,0.463901723,0.592093277,0.612383818,0.261912549,0.606328586,0.459844644,0.667084318,0.477517993,0.545001806,0.452078582,0.455181959,0.516824938,0.368293632,0.242980743,0.455576735,0.521916439,0.538841507,0.610321013,0.605513749,0.570120473,0.539806576,0.61495579,0.367123267,0.344642686,0.283979432,0.456767747,0.438663034,0.418851811,0.5373581,0.384576066,0.401969775,0.318856731,0.548878224,0.461668478,0.417711948,0.453726689,0.491485887,0.425814405,0.354661813,0.292822565,0.455185018,0.369129248,0.418547395,0.437753598,0.320525931,0.459080713,0.391469861,0.5250323,0.456469439,0.432267209,0.517644288,0.61489101,0.370415248,0.413594931,0.39420519,0.320706873,0.413134194,0.407556395,0.45260936,0.481808695,0.505028948,0.464717195,0.425228795,0.399189117,0.413187412,0.492021562,0.379664068,0.44397028,0.41806253,0.702381644,0.376303547,0.563199421,0.686855473,0.468256783,0.570466958,0.584999834,0.421759544,0.434734091,0.30204962,0.508590016,0.452238859,0.43432077,0.416162751,0.500693883,0.423446106,0.535009405,0.490112647,0.445815911,0.611839182,0.623026628,0.364065932,0.639134948,0.721507896,0.280601196,0.452101694,0.457952191,0.413740443,0.557422769,0.604609397,0.608293747,0.530095033,0.648263769,0.564102884,0.550386634,0.499156618,0.509561685,0.336721986,0.370598296,0.421021587,0.38080705,0.406887495,0.533125783,0.436549504,0.509253339,0.514183167,0.428367692,0.332959937,0.548480064,0.408836679
THOC2,0.754672621,0.70672422,0.656293589,0.631599883,0.462411093,0.599590756,0.376415855,0.365342347,0.67734982,0.516317885,0.507359878,0.69055476,0.626243794,0.790822848,0.361144088,0.325871285,0.489187352,0.449911957,0.617015814,0.484548784,0.539098048,0.43220204,0.546099843,0.484242696,0.605803285,0.469306285,0.641115684,0.482656486,0.335044589,0.561898292,0.264630571,0.44273058,0.639783281,0.27920374,0.583502351,0.61057975,0.528158448,0.511779508,0.441306796,0.529084313,0.350181113,0.341745473,0.314216122,0.47359912,0.499329618,0.320981713,0.357738466,0.44455266,0.452096301,0.482669193,0.518246049,0.505001029,0.512213436,0.38910259,0.432153112,0.417489072,0.39664173,0.454745491,0.494035277,0.44526539,0.495637669,0.47388135,0.527690405,0.433968389,0.475169059,0.375097107,0.428801423,0.400975377,0.538933597,0.509838992,0.565412696,0.517957696,0.415237818,0.362242863,0.413111404,0.543578063,0.52800616,0.582378036,0.522174862,0.452759386,0.513871038,0.425413642,0.452843337,0.737797774,0.739941008,0.317989251,0.443399989,0.624276048,0.545940171,0.44519569,0.669989823,0.555936851,0.567723852,0.463613005,0.435552141,0.571756293,0.526206034,0.550185141,0.443787579,0.495667941,0.517988317,0.497816885,0.400573323,0.497522068,0.59088288,0.508005932,0.681350702,0.430676148,0.386919604,0.548441181,0.701067524,0.666442762,0.444547199,0.393472619,0.441241769,0.499073611,0.43654285,0.496173245,0.379244115,0.551714607,0.529652435,0.718029646,0.360631666,0.336261019,0.497168109,0.605318255,0.405032674,0.469200933,0.548321377,0.615997493,0.425544039,0.585015364,0.512646209,0.511005464,0.477920722,0.54024472,0.475487606
THRA,0.134252679,0.181304932,0.165915732,0.359480118,0.314555079,0.248978099,0.415020075,0.329616323,0.257062972,0.379618212,0.38996618,0.389437062,0.526207989,0.219798444,0.527528573,0.437426543,0.495497542,0.491334795,0.286867095,0.236872461,0.392546672,0.550353065,0.608027225,0.315271604,0.538523746,0.616451832,0.482230625,0.460479516,0.697240863,0.494233928,0.287221385,0.508988938,0.508091591,0.513130052,0.316720878,0.483186885,0.48119897,0.346507349,0.527467424,0.261659509,0.347889585,0.423036617,0.575851174,0.776358048,0.753908277,0.574815139,0.784054531,0.648054069,0.49612422,0.814138345,0.574255035,0.437119895,0.383245857,0.568123943,0.409237945,0.473635644,0.385558852,0.578545612,0.412137097,0.450047124,0.432074037,0.364772228,0.504280242,0.373736491,0.513911742,0.55218236,0.576333038,0.539708604,0.6030077,0.524167131,0.619251921,0.641509375,0.693756156,0.46314026,0.381889204,0.467359205,0.466419797,0.64960853,0.865682263,0.824839237,0.666247682,0.856137583,0.579178691,0.755359111,0.496920474,0.449344698,0.481211032,0.656364525,0.809094452,0.787335447,0.339418794,0.566950036,0.622433847,0.682035121,0.507789216,0.578413,0.778950305,0.700533983,0.621245753,0.692548552,0.751946117,0.644976227,0.491394004,0.527365703,0.58677053,0.37047514,0.300672342,0.472835235,0.436462188,0.312858434,0.383889844,0.622460664,0.494363334,0.385224706,0.43524056,0.356134527,0.34063566,0.358336404,0.700883219,0.358772114,0.328207636,0.30145279,0.408308881,0.532148657,0.845452943,0.792579727,0.75883901,0.780098143,0.69931671,0.488775977,0.672399742,0.397623334,0.518769989,0.636637682,0.621040925,0.788024992,0.749626163
THRB,0.128255515,0.383456905,0.306780312,0.41241396,0.238287874,0.13011078,0.449621876,0.373622067,0.388364202,0.462653666,0.651765611,0.440079223,0.524667341,0.109386637,0.545741123,0.588411977,0.429365525,0.49764656,0.435313886,0.461990772,0.57760298,0.646396781,0.491349383,0.686438438,0.436130682,0.653133431,0.48149745,0.317313991,0.548794108,0.481094721,0.493290935,0.592348668,0.764740216,0.618439742,0.485881352,0.539667418,0.567365815,0.322625307,0.542248269,0.186512842,0.260354096,0.381894961,0.509927385,0.549047209,0.617337518,0.523842907,0.82930066,0.670752304,0.47394707,0.773897596,0.648192363,0.666501886,0.465087429,0.56738486,0.423759679,0.573071192,0.395809129,0.422738741,0.479973095,0.580032476,0.514005062,0.452828059,0.368700107,0.497307262,0.506290707,0.562737923,0.558950553,0.671561181,0.712575071,0.579968915,0.496053908,0.726656661,0.521861284,0.536768935,0.410376483,0.514943684,0.497555035,0.500624655,0.613863052,0.68919873,0.57715992,0.698316044,0.438807809,0.607971402,0.600698017,0.572086009,0.495813508,0.771450354,0.725890431,0.614041152,0.443155508,0.478579422,0.729343183,0.753894332,0.497796069,0.58810199,0.696879857,0.708801363,0.676962737,0.728645228,0.758653518,0.668098725,0.446622034,0.535074746,0.53193632,0.633780759,0.419674556,0.540839055,0.57209467,0.624069296,0.730358927,0.598302454,0.569392163,0.595033495,0.543956229,0.580861428,0.509842429,0.659536832,0.836057171,0.503371606,0.488548282,0.343174812,0.718723996,0.562677682,0.817857464,0.690065633,0.74230156,0.69619343,0.46388605,0.42086106,0.668404269,0.292714483,0.5057781,0.60462685,0.589113851,0.55815236,0.647184191
